month,value,indicator_code,indicator_name,date,frequency
201510,1361020.7,M2,M2货币供应量,2015-10-01,m
201509,1359824.06,M2,M2货币供应量,2015-09-01,m
201508,1356907.98,M2,M2货币供应量,2015-08-01,m
201507,1353210.92,M2,M2货币供应量,2015-07-01,m
201506,1333375.36,M2,M2货币供应量,2015-06-01,m
201505,1307357.63,M2,M2货币供应量,2015-05-01,m
201504,1280779.14,M2,M2货币供应量,2015-04-01,m
201503,1275332.78,M2,M2货币供应量,2015-03-01,m
201502,1257380.48,M2,M2货币供应量,2015-02-01,m
201501,1242710.22,M2,M2货币供应量,2015-01-01,m
201412,1228374.81,M2,M2货币供应量,2014-12-01,m
201411,1208605.95,M2,M2货币供应量,2014-11-01,m
201410,1199236.31,M2,M2货币供应量,2014-10-01,m
201409,1202051.41,M2,M2货币供应量,2014-09-01,m
201408,1197499.08,M2,M2货币供应量,2014-08-01,m
201407,1194249.24,M2,M2货币供应量,2014-07-01,m
201406,1209587.2,M2,M2货币供应量,2014-06-01,m
201405,1182293.96,M2,M2货币供应量,2014-05-01,m
201404,1168812.67,M2,M2货币供应量,2014-04-01,m
201403,1160687.38,M2,M2货币供应量,2014-03-01,m
201402,1131760.83,M2,M2货币供应量,2014-02-01,m
201401,1123521.21,M2,M2货币供应量,2014-01-01,m
201312,1106524.98,M2,M2货币供应量,2013-12-01,m
201311,1079257.05,M2,M2货币供应量,2013-11-01,m
201310,1070242.17,M2,M2货币供应量,2013-10-01,m
201309,1077379.16,M2,M2货币供应量,2013-09-01,m
201308,1061256.43,M2,M2货币供应量,2013-08-01,m
201307,1052212.34,M2,M2货币供应量,2013-07-01,m
201306,1054403.69,M2,M2货币供应量,2013-06-01,m
201305,1042169.16,M2,M2货币供应量,2013-05-01,m
201304,1032551.9,M2,M2货币供应量,2013-04-01,m
201303,1035858.37,M2,M2货币供应量,2013-03-01,m
201302,998600.83,M2,M2货币供应量,2013-02-01,m
201301,992129.25,M2,M2货币供应量,2013-01-01,m
201212,974148.8,M2,M2货币供应量,2012-12-01,m
201211,944832.4,M2,M2货币供应量,2012-11-01,m
201210,936404.28,M2,M2货币供应量,2012-10-01,m
201209,943688.75,M2,M2货币供应量,2012-09-01,m
201208,924894.59,M2,M2货币供应量,2012-08-01,m
201207,919072.4,M2,M2货币供应量,2012-07-01,m
201206,924991.2,M2,M2货币供应量,2012-06-01,m
201205,900048.77,M2,M2货币供应量,2012-05-01,m
201204,889604.04,M2,M2货币供应量,2012-04-01,m
201203,895565.5,M2,M2货币供应量,2012-03-01,m
201202,867171.42,M2,M2货币供应量,2012-02-01,m
201201,855898.89,M2,M2货币供应量,2012-01-01,m
201112,851590.9,M2,M2货币供应量,2011-12-01,m
201111,825493.94,M2,M2货币供应量,2011-11-01,m
201110,816829.25,M2,M2货币供应量,2011-10-01,m
201109,787406.2,M2,M2货币供应量,2011-09-01,m
201108,780852.3,M2,M2货币供应量,2011-08-01,m
201107,772923.65,M2,M2货币供应量,2011-07-01,m
201106,780820.85,M2,M2货币供应量,2011-06-01,m
201105,763409.22,M2,M2货币供应量,2011-05-01,m
201104,757384.56,M2,M2货币供应量,2011-04-01,m
201103,758130.88,M2,M2货币供应量,2011-03-01,m
201102,736130.86,M2,M2货币供应量,2011-02-01,m
201101,733884.83,M2,M2货币供应量,2011-01-01,m
201012,725851.79,M2,M2货币供应量,2010-12-01,m
201011,710339.03,M2,M2货币供应量,2010-11-01,m
201010,699776.74,M2,M2货币供应量,2010-10-01,m
201009,696471.5,M2,M2货币供应量,2010-09-01,m
201008,687506.92,M2,M2货币供应量,2010-08-01,m
201007,674051.48,M2,M2货币供应量,2010-07-01,m
201006,673921.72,M2,M2货币供应量,2010-06-01,m
201005,663351.37,M2,M2货币供应量,2010-05-01,m
201004,656561.22,M2,M2货币供应量,2010-04-01,m
201003,649947.46,M2,M2货币供应量,2010-03-01,m
201002,636072.26,M2,M2货币供应量,2010-02-01,m
201001,625609.29,M2,M2货币供应量,2010-01-01,m
200912,610224.52,M2,M2货币供应量,2009-12-01,m
200911,594604.72,M2,M2货币供应量,2009-11-01,m
200910,586643.29,M2,M2货币供应量,2009-10-01,m
200909,585405.34,M2,M2货币供应量,2009-09-01,m
200908,576698.95,M2,M2货币供应量,2009-08-01,m
200907,573102.85,M2,M2货币供应量,2009-07-01,m
200906,568916.2,M2,M2货币供应量,2009-06-01,m
200905,548263.51,M2,M2货币供应量,2009-05-01,m
200904,540481.21,M2,M2货币供应量,2009-04-01,m
200903,530626.71,M2,M2货币供应量,2009-03-01,m
200902,506708.07,M2,M2货币供应量,2009-02-01,m
200901,496135.31,M2,M2货币供应量,2009-01-01,m
200812,475166.6,M2,M2货币供应量,2008-12-01,m
200811,458644.66,M2,M2货币供应量,2008-11-01,m
200810,453133.32,M2,M2货币供应量,2008-10-01,m
200809,452898.71,M2,M2货币供应量,2008-09-01,m
200808,448846.68,M2,M2货币供应量,2008-08-01,m
200807,446362.17,M2,M2货币供应量,2008-07-01,m
200806,443141.02,M2,M2货币供应量,2008-06-01,m
200805,436221.6,M2,M2货币供应量,2008-05-01,m
200804,429313.72,M2,M2货币供应量,2008-04-01,m
200803,423054.53,M2,M2货币供应量,2008-03-01,m
200802,421037.84,M2,M2货币供应量,2008-02-01,m
200801,417846.17,M2,M2货币供应量,2008-01-01,m
200712,403401.3,M2,M2货币供应量,2007-12-01,m
200711,399757.91,M2,M2货币供应量,2007-11-01,m
200710,394204.17,M2,M2货币供应量,2007-10-01,m
200709,393098.91,M2,M2货币供应量,2007-09-01,m
200708,387205.04,M2,M2货币供应量,2007-08-01,m
200707,383884.88,M2,M2货币供应量,2007-07-01,m
200706,377832.15,M2,M2货币供应量,2007-06-01,m
200705,369718.15,M2,M2货币供应量,2007-05-01,m
200704,367326.45,M2,M2货币供应量,2007-04-01,m
200703,364104.66,M2,M2货币供应量,2007-03-01,m
200702,358659.25,M2,M2货币供应量,2007-02-01,m
200701,351498.77,M2,M2货币供应量,2007-01-01,m
200612,345577.91,M2,M2货币供应量,2006-12-01,m
200611,337504.15,M2,M2货币供应量,2006-11-01,m
200610,332747.17,M2,M2货币供应量,2006-10-01,m
200609,331865.36,M2,M2货币供应量,2006-09-01,m
200608,327885.67,M2,M2货币供应量,2006-08-01,m
200607,324010.76,M2,M2货币供应量,2006-07-01,m
200606,322756.35,M2,M2货币供应量,2006-06-01,m
200605,316709.81,M2,M2货币供应量,2006-05-01,m
200604,313702.34,M2,M2货币供应量,2006-04-01,m
200603,310490.65,M2,M2货币供应量,2006-03-01,m
200602,304516.27,M2,M2货币供应量,2006-02-01,m
200601,303571.65,M2,M2货币供应量,2006-01-01,m
200512,298755.48,M2,M2货币供应量,2005-12-01,m
200511,292350.39,M2,M2货币供应量,2005-11-01,m
200510,287591.61,M2,M2货币供应量,2005-10-01,m
200509,287438.27,M2,M2货币供应量,2005-09-01,m
200508,281288.22,M2,M2货币供应量,2005-08-01,m
200507,276966.28,M2,M2货币供应量,2005-07-01,m
200506,275785.53,M2,M2货币供应量,2005-06-01,m
200505,269240.49,M2,M2货币供应量,2005-05-01,m
200504,266992.66,M2,M2货币供应量,2005-04-01,m
200503,264588.94,M2,M2货币供应量,2005-03-01,m
200502,259357.29,M2,M2货币供应量,2005-02-01,m
200501,257708.47,M2,M2货币供应量,2005-01-01,m
200412,253207.7,M2,M2货币供应量,2004-12-01,m
200411,247135.58,M2,M2货币供应量,2004-11-01,m
200410,243740.0,M2,M2货币供应量,2004-10-01,m
200409,243757.0,M2,M2货币供应量,2004-09-01,m
200408,239729.19,M2,M2货币供应量,2004-08-01,m
200407,234842.4,M2,M2货币供应量,2004-07-01,m
200406,238427.49,M2,M2货币供应量,2004-06-01,m
200405,234842.4,M2,M2货币供应量,2004-05-01,m
200404,233627.86,M2,M2货币供应量,2004-04-01,m
200403,231654.6,M2,M2货币供应量,2004-03-01,m
200402,227050.72,M2,M2货币供应量,2004-02-01,m
200401,225101.93,M2,M2货币供应量,2004-01-01,m
200312,219226.81,M2,M2货币供应量,2003-12-01,m
200311,214358.84,M2,M2货币供应量,2003-11-01,m
200310,212505.4,M2,M2货币供应量,2003-10-01,m
200309,211611.5,M2,M2货币供应量,2003-09-01,m
200308,208692.4,M2,M2货币供应量,2003-08-01,m
200307,204381.1,M2,M2货币供应量,2003-07-01,m
200306,203071.74,M2,M2货币供应量,2003-06-01,m
200305,197811.96,M2,M2货币供应量,2003-05-01,m
200304,194476.98,M2,M2货币供应量,2003-04-01,m
200303,192832.44,M2,M2货币供应量,2003-03-01,m
200302,188444.37,M2,M2货币供应量,2003-02-01,m
200301,188918.38,M2,M2货币供应量,2003-01-01,m
200212,183246.94,M2,M2货币供应量,2002-12-01,m
200211,178018.43,M2,M2货币供应量,2002-11-01,m
200210,175534.74,M2,M2货币供应量,2002-10-01,m
200209,175254.87,M2,M2货币供应量,2002-09-01,m
200208,171524.2,M2,M2货币供应量,2002-08-01,m
200207,169122.95,M2,M2货币供应量,2002-07-01,m
200206,167869.41,M2,M2货币供应量,2002-06-01,m
200205,164268.36,M2,M2货币供应量,2002-05-01,m
200204,162825.22,M2,M2货币供应量,2002-04-01,m
200203,162300.93,M2,M2货币供应量,2002-03-01,m
200202,159182.97,M2,M2货币供应量,2002-02-01,m
200201,157853.45,M2,M2货币供应量,2002-01-01,m
200112,152888.5,M2,M2货币供应量,2001-12-01,m
200111,154088.3,M2,M2货币供应量,2001-11-01,m
200110,146157.58,M2,M2货币供应量,2001-10-01,m
200109,151822.6,M2,M2货币供应量,2001-09-01,m
200108,143787.3,M2,M2货币供应量,2001-08-01,m
200107,140076.48,M2,M2货币供应量,2001-07-01,m
200106,141885.6,M2,M2货币供应量,2001-06-01,m
200105,137219.27,M2,M2货币供应量,2001-05-01,m
200104,138121.03,M2,M2货币供应量,2001-04-01,m
200103,136915.12,M2,M2货币供应量,2001-03-01,m
200102,134390.49,M2,M2货币供应量,2001-02-01,m
200101,135685.99,M2,M2货币供应量,2001-01-01,m
200012,132487.52,M2,M2货币供应量,2000-12-01,m
200011,128887.4,M2,M2货币供应量,2000-11-01,m
200010,127432.53,M2,M2货币供应量,2000-10-01,m
200009,128352.61,M2,M2货币供应量,2000-09-01,m
200008,125673.26,M2,M2货币供应量,2000-08-01,m
200007,124192.78,M2,M2货币供应量,2000-07-01,m
200006,124486.78,M2,M2货币供应量,2000-06-01,m
200005,121902.65,M2,M2货币供应量,2000-05-01,m
200004,121914.77,M2,M2货币供应量,2000-04-01,m
200003,120399.58,M2,M2货币供应量,2000-03-01,m
200002,119353.6,M2,M2货币供应量,2000-02-01,m
200001,118907.8,M2,M2货币供应量,2000-01-01,m
199912,117638.1,M2,M2货币供应量,1999-12-01,m
199911,116559.0,M2,M2货币供应量,1999-11-01,m
199910,115390.0,M2,M2货币供应量,1999-10-01,m
199909,115079.0,M2,M2货币供应量,1999-09-01,m
199908,112827.0,M2,M2货币供应量,1999-08-01,m
199907,111414.0,M2,M2货币供应量,1999-07-01,m
199906,111363.0,M2,M2货币供应量,1999-06-01,m
199905,110061.0,M2,M2货币供应量,1999-05-01,m
199904,109218.0,M2,M2货币供应量,1999-04-01,m
199903,108438.0,M2,M2货币供应量,1999-03-01,m
199902,107778.0,M2,M2货币供应量,1999-02-01,m
199901,105500.0,M2,M2货币供应量,1999-01-01,m
199812,104498.5,M2,M2货币供应量,1998-12-01,m
199811,102229.0,M2,M2货币供应量,1998-11-01,m
199810,100875.2,M2,M2货币供应量,1998-10-01,m
199809,99795.0,M2,M2货币供应量,1998-09-01,m
199808,97299.0,M2,M2货币供应量,1998-08-01,m
199807,96314.0,M2,M2货币供应量,1998-07-01,m
199806,94658.0,M2,M2货币供应量,1998-06-01,m
199805,93936.0,M2,M2货币供应量,1998-05-01,m
199804,92662.0,M2,M2货币供应量,1998-04-01,m
199803,92015.0,M2,M2货币供应量,1998-03-01,m
199802,92024.0,M2,M2货币供应量,1998-02-01,m
199801,92211.4,M2,M2货币供应量,1998-01-01,m
199712,90995.3,M2,M2货币供应量,1997-12-01,m
199711,87590.0,M2,M2货币供应量,1997-11-01,m
199710,86644.0,M2,M2货币供应量,1997-10-01,m
199709,85892.0,M2,M2货币供应量,1997-09-01,m
199708,84746.0,M2,M2货币供应量,1997-08-01,m
199707,83460.0,M2,M2货币供应量,1997-07-01,m
199706,82789.0,M2,M2货币供应量,1997-06-01,m
199705,81151.0,M2,M2货币供应量,1997-05-01,m
199704,80818.0,M2,M2货币供应量,1997-04-01,m
199703,79889.0,M2,M2货币供应量,1997-03-01,m
199702,78998.0,M2,M2货币供应量,1997-02-01,m
199701,78648.0,M2,M2货币供应量,1997-01-01,m
199612,76094.9,M2,M2货币供应量,1996-12-01,m
199611,74142.0,M2,M2货币供应量,1996-11-01,m
199610,73152.2,M2,M2货币供应量,1996-10-01,m
199609,69643.0,M2,M2货币供应量,1996-09-01,m
199608,72309.0,M2,M2货币供应量,1996-08-01,m
199607,69346.0,M2,M2货币供应量,1996-07-01,m
199606,68132.0,M2,M2货币供应量,1996-06-01,m
199605,66880.0,M2,M2货币供应量,1996-05-01,m
199604,65723.0,M2,M2货币供应量,1996-04-01,m
199603,64511.0,M2,M2货币供应量,1996-03-01,m
199602,63778.0,M2,M2货币供应量,1996-02-01,m
199601,58401.0,M2,M2货币供应量,1996-01-01,m
199512,58252.0,M2,M2货币供应量,1995-12-01,m
199511,56024.67,M2,M2货币供应量,1995-11-01,m
199510,55579.2,M2,M2货币供应量,1995-10-01,m
199509,54242.8,M2,M2货币供应量,1995-09-01,m
199508,52267.74,M2,M2货币供应量,1995-08-01,m
199507,51872.73,M2,M2货币供应量,1995-07-01,m
199506,50687.7,M2,M2货币供应量,1995-06-01,m
199505,49179.7,M2,M2货币供应量,1995-05-01,m
199504,48878.1,M2,M2货币供应量,1995-04-01,m
199503,47973.3,M2,M2货币供应量,1995-03-01,m
199502,46225.47,M2,M2货币供应量,1995-02-01,m
199501,45875.9,M2,M2货币供应量,1995-01-01,m
199412,44827.2,M2,M2货币供应量,1994-12-01,m
199411,42992.14,M2,M2货币供应量,1994-11-01,m
199410,42625.13,M2,M2货币供应量,1994-10-01,m
199409,41524.1,M2,M2货币供应量,1994-09-01,m
199408,39728.82,M2,M2货币供应量,1994-08-01,m
199407,39369.77,M2,M2货币供应量,1994-07-01,m
199406,38292.6,M2,M2货币供应量,1994-06-01,m
199405,36707.38,M2,M2货币供应量,1994-05-01,m
199404,36390.33,M2,M2货币供应量,1994-04-01,m
199403,35439.2,M2,M2货币供应量,1994-03-01,m
199402,34248.42,M2,M2货币供应量,1994-02-01,m
199401,34010.27,M2,M2货币供应量,1994-01-01,m
199312,33295.8,M2,M2货币供应量,1993-12-01,m
199311,31661.02,M2,M2货币供应量,1993-11-01,m
199310,31334.07,M2,M2货币供应量,1993-10-01,m
199309,30353.2,M2,M2货币供应量,1993-09-01,m
199308,29834.42,M2,M2货币供应量,1993-08-01,m
199307,29730.67,M2,M2货币供应量,1993-07-01,m
199306,29419.4,M2,M2货币供应量,1993-06-01,m
199305,28984.13,M2,M2货币供应量,1993-05-01,m
199304,28548.87,M2,M2货币供应量,1993-04-01,m
199303,28113.6,M2,M2货币供应量,1993-03-01,m
199302,27678.33,M2,M2货币供应量,1993-02-01,m
199301,27243.07,M2,M2货币供应量,1993-01-01,m
199212,25402.2,M2,M2货币供应量,1992-12-01,m
199211,,M2,M2货币供应量,1992-11-01,m
199210,,M2,M2货币供应量,1992-10-01,m
199209,,M2,M2货币供应量,1992-09-01,m
199208,,M2,M2货币供应量,1992-08-01,m
199207,,M2,M2货币供应量,1992-07-01,m
199206,,M2,M2货币供应量,1992-06-01,m
199205,,M2,M2货币供应量,1992-05-01,m
199204,,M2,M2货币供应量,1992-04-01,m
199203,,M2,M2货币供应量,1992-03-01,m
199202,,M2,M2货币供应量,1992-02-01,m
199201,,M2,M2货币供应量,1992-01-01,m
199112,19349.9,M2,M2货币供应量,1991-12-01,m
199111,,M2,M2货币供应量,1991-11-01,m
199110,,M2,M2货币供应量,1991-10-01,m
199109,,M2,M2货币供应量,1991-09-01,m
199108,,M2,M2货币供应量,1991-08-01,m
199107,,M2,M2货币供应量,1991-07-01,m
199106,,M2,M2货币供应量,1991-06-01,m
199105,,M2,M2货币供应量,1991-05-01,m
199104,,M2,M2货币供应量,1991-04-01,m
199103,,M2,M2货币供应量,1991-03-01,m
199102,,M2,M2货币供应量,1991-02-01,m
199101,,M2,M2货币供应量,1991-01-01,m
199012,15293.4,M2,M2货币供应量,1990-12-01,m
199011,,M2,M2货币供应量,1990-11-01,m
199010,,M2,M2货币供应量,1990-10-01,m
199009,,M2,M2货币供应量,1990-09-01,m
199008,,M2,M2货币供应量,1990-08-01,m
199007,,M2,M2货币供应量,1990-07-01,m
199006,,M2,M2货币供应量,1990-06-01,m
199005,,M2,M2货币供应量,1990-05-01,m
199004,,M2,M2货币供应量,1990-04-01,m
199003,,M2,M2货币供应量,1990-03-01,m
199002,,M2,M2货币供应量,1990-02-01,m
199001,,M2,M2货币供应量,1990-01-01,m
198912,,M2,M2货币供应量,1989-12-01,m
198911,,M2,M2货币供应量,1989-11-01,m
198910,,M2,M2货币供应量,1989-10-01,m
198909,,M2,M2货币供应量,1989-09-01,m
198908,,M2,M2货币供应量,1989-08-01,m
198907,,M2,M2货币供应量,1989-07-01,m
198906,,M2,M2货币供应量,1989-06-01,m
198905,,M2,M2货币供应量,1989-05-01,m
198904,,M2,M2货币供应量,1989-04-01,m
198903,,M2,M2货币供应量,1989-03-01,m
198902,,M2,M2货币供应量,1989-02-01,m
198901,,M2,M2货币供应量,1989-01-01,m
198812,,M2,M2货币供应量,1988-12-01,m
198811,,M2,M2货币供应量,1988-11-01,m
198810,,M2,M2货币供应量,1988-10-01,m
198809,,M2,M2货币供应量,1988-09-01,m
198808,,M2,M2货币供应量,1988-08-01,m
198807,,M2,M2货币供应量,1988-07-01,m
198806,,M2,M2货币供应量,1988-06-01,m
198805,,M2,M2货币供应量,1988-05-01,m
198804,,M2,M2货币供应量,1988-04-01,m
198803,,M2,M2货币供应量,1988-03-01,m
198802,,M2,M2货币供应量,1988-02-01,m
198801,,M2,M2货币供应量,1988-01-01,m
198712,,M2,M2货币供应量,1987-12-01,m
198711,,M2,M2货币供应量,1987-11-01,m
198710,,M2,M2货币供应量,1987-10-01,m
198709,,M2,M2货币供应量,1987-09-01,m
198708,,M2,M2货币供应量,1987-08-01,m
198707,,M2,M2货币供应量,1987-07-01,m
198706,,M2,M2货币供应量,1987-06-01,m
198705,,M2,M2货币供应量,1987-05-01,m
198704,,M2,M2货币供应量,1987-04-01,m
198703,,M2,M2货币供应量,1987-03-01,m
198702,,M2,M2货币供应量,1987-02-01,m
198701,,M2,M2货币供应量,1987-01-01,m
198612,,M2,M2货币供应量,1986-12-01,m
198611,,M2,M2货币供应量,1986-11-01,m
198610,,M2,M2货币供应量,1986-10-01,m
198609,,M2,M2货币供应量,1986-09-01,m
198608,,M2,M2货币供应量,1986-08-01,m
198607,,M2,M2货币供应量,1986-07-01,m
198606,,M2,M2货币供应量,1986-06-01,m
198605,,M2,M2货币供应量,1986-05-01,m
198604,,M2,M2货币供应量,1986-04-01,m
198603,,M2,M2货币供应量,1986-03-01,m
198602,,M2,M2货币供应量,1986-02-01,m
198601,,M2,M2货币供应量,1986-01-01,m
198512,,M2,M2货币供应量,1985-12-01,m
198511,,M2,M2货币供应量,1985-11-01,m
198510,,M2,M2货币供应量,1985-10-01,m
198509,,M2,M2货币供应量,1985-09-01,m
198508,,M2,M2货币供应量,1985-08-01,m
198507,,M2,M2货币供应量,1985-07-01,m
198506,,M2,M2货币供应量,1985-06-01,m
198505,,M2,M2货币供应量,1985-05-01,m
198504,,M2,M2货币供应量,1985-04-01,m
198503,,M2,M2货币供应量,1985-03-01,m
198502,,M2,M2货币供应量,1985-02-01,m
198501,,M2,M2货币供应量,1985-01-01,m
198412,,M2,M2货币供应量,1984-12-01,m
198411,,M2,M2货币供应量,1984-11-01,m
198410,,M2,M2货币供应量,1984-10-01,m
198409,,M2,M2货币供应量,1984-09-01,m
198408,,M2,M2货币供应量,1984-08-01,m
198407,,M2,M2货币供应量,1984-07-01,m
198406,,M2,M2货币供应量,1984-06-01,m
198405,,M2,M2货币供应量,1984-05-01,m
198404,,M2,M2货币供应量,1984-04-01,m
198403,,M2,M2货币供应量,1984-03-01,m
198402,,M2,M2货币供应量,1984-02-01,m
198401,,M2,M2货币供应量,1984-01-01,m
198312,,M2,M2货币供应量,1983-12-01,m
198311,,M2,M2货币供应量,1983-11-01,m
198310,,M2,M2货币供应量,1983-10-01,m
198309,,M2,M2货币供应量,1983-09-01,m
198308,,M2,M2货币供应量,1983-08-01,m
